vector,type,label,units,parent_vector,aggregation,details
v_CA16_1355,Total,Total - Language spoken most often at home for the total population excluding institutional residents - 100% data,Number,NA,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data
v_CA16_1358,Total,Single responses,Number,v_CA16_1355,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses
v_CA16_1361,Total,Official languages,Number,v_CA16_1358,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Official languages
v_CA16_1370,Total,Non-official languages,Number,v_CA16_1358,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages
v_CA16_1373,Total,Aboriginal languages,Number,v_CA16_1370,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages
v_CA16_1376,Total,Algonquian languages,Number,v_CA16_1373,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Algonquian languages
v_CA16_1382,Total,Cree-Montagnais languages,Number,v_CA16_1376,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Algonquian languages; Cree-Montagnais languages
v_CA16_1415,Total,Eastern Algonquian languages,Number,v_CA16_1376,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Algonquian languages; Eastern Algonquian languages
v_CA16_1424,Total,Ojibway-Potawatomi languages,Number,v_CA16_1376,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Algonquian languages; Ojibway-Potawatomi languages
v_CA16_1442,Total,Athabaskan languages,Number,v_CA16_1373,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Athabaskan languages
v_CA16_1445,Total,Northern Athabaskan languages,Number,v_CA16_1442,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Athabaskan languages; Northern Athabaskan languages
v_CA16_1475,Total,Slavey-Hare languages,Number,v_CA16_1445,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Athabaskan languages; Northern Athabaskan languages; Slavey-Hare languages
v_CA16_1487,Total,Tahltan languages,Number,v_CA16_1445,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Athabaskan languages; Northern Athabaskan languages; Tahltan languages
v_CA16_1496,Total,Tutchone languages,Number,v_CA16_1445,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Athabaskan languages; Northern Athabaskan languages; Tutchone languages
v_CA16_1511,Total,Inuit languages,Number,v_CA16_1373,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Inuit languages
v_CA16_1523,Total,Iroquoian languages,Number,v_CA16_1373,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Iroquoian languages
v_CA16_1544,Total,Salish languages,Number,v_CA16_1373,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Salish languages
v_CA16_1574,Total,Siouan languages,Number,v_CA16_1373,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Siouan languages
v_CA16_1589,Total,Tsimshian languages,Number,v_CA16_1373,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Tsimshian languages
v_CA16_1601,Total,Wakashan languages,Number,v_CA16_1373,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Aboriginal languages; Wakashan languages
v_CA16_1622,Total,Non-Aboriginal languages,Number,v_CA16_1370,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages
v_CA16_1625,Total,Afro-Asiatic languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Afro-Asiatic languages
v_CA16_1628,Total,Berber languages,Number,v_CA16_1625,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Afro-Asiatic languages; Berber languages
v_CA16_1637,Total,Cushitic languages,Number,v_CA16_1625,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Afro-Asiatic languages; Cushitic languages
v_CA16_1652,Total,Semitic languages,Number,v_CA16_1625,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Afro-Asiatic languages; Semitic languages
v_CA16_1685,Total,Austro-Asiatic languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Austro-Asiatic languages
v_CA16_1697,Total,Austronesian languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Austronesian languages
v_CA16_1736,Total,Creole languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Creole languages
v_CA16_1748,Total,Dravidian languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Dravidian languages
v_CA16_1769,Total,Indo-European languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages
v_CA16_1778,Total,Balto-Slavic languages,Number,v_CA16_1769,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages; Balto-Slavic languages
v_CA16_1781,Total,Baltic languages,Number,v_CA16_1778,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages; Balto-Slavic languages; Baltic languages
v_CA16_1790,Total,Slavic languages,Number,v_CA16_1778,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages; Balto-Slavic languages; Slavic languages
v_CA16_1835,Total,Celtic languages,Number,v_CA16_1769,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages; Celtic languages
v_CA16_1847,Total,Germanic languages,Number,v_CA16_1769,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages; Germanic languages
v_CA16_1886,Total,Indo-Iranian languages,Number,v_CA16_1769,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages; Indo-Iranian languages
v_CA16_1889,Total,Indo-Aryan languages,Number,v_CA16_1886,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages; Indo-Iranian languages; Indo-Aryan languages
v_CA16_1928,Total,Iranian languages,Number,v_CA16_1886,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages; Indo-Iranian languages; Iranian languages
v_CA16_1943,Total,Italic (Romance) languages,Number,v_CA16_1769,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Indo-European languages; Italic (Romance) languages
v_CA16_1967,Total,Kartvelian languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Kartvelian languages
v_CA16_1976,Total,Mongolic languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Mongolic languages
v_CA16_1982,Total,Niger-Congo languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Niger-Congo languages
v_CA16_2033,Total,Nilo-Saharan languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Nilo-Saharan languages
v_CA16_2042,Total,Sign languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Sign languages
v_CA16_2054,Total,Sino-Tibetan languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Sino-Tibetan languages
v_CA16_2057,Total,Chinese languages,Number,v_CA16_2054,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Sino-Tibetan languages; Chinese languages
v_CA16_2084,Total,Tibeto-Burman languages,Number,v_CA16_2054,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Sino-Tibetan languages; Tibeto-Burman languages
v_CA16_2099,Total,Tai-Kadai languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Tai-Kadai languages
v_CA16_2111,Total,Turkic languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Turkic languages
v_CA16_2129,Total,Uralic languages,Number,v_CA16_1622,Additive,CA 2016 Census; 100% data; Language; Total - Language spoken most often at home for the total population excluding institutional residents - 100% data; Single responses; Non-official languages; Non-Aboriginal languages; Uralic languages
